Year,st,State,Atkin05,Gini,RMeanDev,Theil
1923,30,New Hampshire,0.133030235767365,0.3703952729702,0.511461019515991,0.343527853488922
1923,31,New Jersey,0.181207552552223,0.435754030942917,0.61409592628479,0.517165660858154
1923,32,New Mexico,0.0886188372969627,0.30304092168808,0.409689247608185,0.205666407942772
1923,33,New York,0.228190466761589,0.481869697570801,0.697053253650665,0.713195562362671
1923,34,North Carolina,0.160358935594559,0.395868092775345,0.556152164936066,0.456554621458054
1923,35,North Dakota,0.0798556730151176,0.296808660030365,0.407417297363281,0.172198906540871
1923,36,Ohio,0.149396821856499,0.386563956737518,0.543137848377228,0.41923525929451
1923,37,Oklahoma,0.134852066636086,0.377538233995438,0.52644807100296,0.340449213981628
1923,38,Oregon,0.123983986675739,0.352756202220917,0.480626076459885,0.316220253705978
1923,39,Pennsylvania,0.182086959481239,0.426159828901291,0.604517817497253,0.53939688205719
1923,40,Rhode Island,0.189216539263725,0.441236585378647,0.628808557987213,0.553091645240784
1923,41,South Carolina,0.167281493544579,0.409423828125,0.571000635623932,0.494527101516724
1923,42,South Dakota,0.0968275889754295,0.319407731294632,0.439820110797882,0.212615206837654
1923,43,Tennessee,0.143826708197594,0.390228360891342,0.547662019729614,0.364833921194077
1923,44,Texas,0.12366858869791,0.357951998710632,0.492255210876465,0.311399519443512
1923,45,Utah,0.109296001493931,0.339154958724976,0.466195911169052,0.257780790328979
1923,46,Vermont,0.159972220659256,0.401120126247406,0.560291111469269,0.475729763507843
1923,47,Virginia,0.124678790569305,0.363353550434113,0.50789874792099,0.30864891409874
1923,48,Washington,0.100749790668488,0.326043456792831,0.448974967002869,0.241150811314583
1923,49,West Virginia,0.131393015384674,0.364706993103027,0.499508321285248,0.350881487131119
1923,50,Wisconsin,0.138267815113068,0.378074437379837,0.530829071998596,0.353789865970612
1923,51,Wyoming,0.0920586735010147,0.309806734323502,0.427034288644791,0.207897573709488
1924,0,United States,0.19227546453476,0.443935066461563,0.628351747989655,0.562860250473022
1924,1,Alabama,0.147314965724945,0.393101781606674,0.562171876430511,0.390401095151901
1924,3,Arizona,0.11092484742403,0.342791885137558,0.468604952096939,0.262564182281494
1924,4,Arkansas,0.140177652239799,0.382588237524033,0.525333940982819,0.357850342988968
1924,5,California,0.173420369625092,0.424569696187973,0.599335610866547,0.481654852628708
1924,6,Colorado,0.155984863638878,0.399340093135834,0.549832880496979,0.417149841785431
1924,7,Connecticut,0.213846758008003,0.476465553045273,0.683970034122467,0.608876943588257
1924,8,Delaware,0.249611392617226,0.493469595909119,0.718409597873688,0.79419469833374
1924,9,District of Columbia,0.170262143015862,0.421082764863968,0.590120136737823,0.468731015920639
1924,10,Florida,0.210333868861198,0.473021686077118,0.677268862724304,0.581001102924347
1924,11,Georgia,0.145400166511536,0.39028137922287,0.547886312007904,0.380344152450562
1924,13,Idaho,0.090795673429966,0.319065660238266,0.448082506656647,0.196651637554169
1924,14,Illinois,0.185536712408066,0.438799977302551,0.617491245269775,0.533059239387512
1924,15,Indiana,0.147898823022842,0.394228667020798,0.544121861457825,0.385236620903015
1924,16,Iowa,0.13324935734272,0.375396698713303,0.516408145427704,0.33502796292305
1924,17,Kansas,0.126765102148056,0.367390275001526,0.520044028759003,0.316430568695068
1924,18,Kentucky,0.161845505237579,0.416563391685486,0.579484283924103,0.422190338373184
1924,19,Louisiana,0.154717624187469,0.412337958812714,0.577476680278778,0.395607382059097
1924,20,Maine,0.176256656646729,0.432603538036346,0.60459166765213,0.483368217945099
1924,21,Maryland,0.179760545492172,0.434407889842987,0.605303049087524,0.497051060199738
1924,22,Massachusetts,0.225577384233475,0.484753459692001,0.699943780899048,0.654707789421082
1924,23,Michigan,0.18798828125,0.428377687931061,0.601657569408417,0.608298182487488
1924,24,Minnesota,0.164325341582298,0.412070780992508,0.572224617004395,0.450104117393494
1924,25,Mississippi,0.148003906011581,0.390597820281982,0.541633307933807,0.394082099199295
1924,26,Missouri,0.173688307404518,0.427239328622818,0.60601544380188,0.470210164785385
1924,27,Montana,0.0968920364975929,0.316405028104782,0.434813976287842,0.226552605628967
1924,28,Nebraska,0.122247807681561,0.36387312412262,0.500955879688263,0.298375338315964
1924,29,Nevada,0.095478281378746,0.323787957429886,0.457060277462006,0.220778062939644
1924,30,New Hampshire,0.162780627608299,0.415213078260422,0.581589579582214,0.432976365089417
1924,31,New Jersey,0.18623448908329,0.439687103033066,0.619957149028778,0.527694702148438
1924,32,New Mexico,0.099439799785614,0.328916728496552,0.445281088352203,0.230552107095718
1924,33,New York,0.251204520463943,0.508375406265259,0.739646196365356,0.792441725730896
1924,34,North Carolina,0.165009424090385,0.407649457454681,0.568829119205475,0.460697919130325
1924,35,North Dakota,0.0919191613793373,0.315039366483688,0.434014409780502,0.206892430782318
1924,36,Ohio,0.181614473462105,0.433607280254364,0.613102674484253,0.520184397697449
1924,37,Oklahoma,0.15588915348053,0.400212913751602,0.552394211292267,0.419491976499557
1924,38,Oregon,0.133440390229225,0.376901626586914,0.518818378448486,0.328515350818634
1924,39,Pennsylvania,0.195360332727432,0.442536115646362,0.631047487258911,0.584599375724792
1924,40,Rhode Island,0.219521924853325,0.473363637924194,0.678799510002136,0.65895003080368
1924,41,South Carolina,0.133047446608543,0.378467798233032,0.520154893398285,0.318879395723343
1924,42,South Dakota,0.0787579566240311,0.287989318370819,0.392096698284149,0.176960542798042
1924,43,Tennessee,0.155344054102898,0.408183157444,0.577276706695557,0.399714678525925
1924,44,Texas,0.137000292539597,0.379054576158524,0.519235253334045,0.348879188299179
1924,45,Utah,0.116099581122398,0.353046029806137,0.490754038095474,0.272236794233322
1924,46,Vermont,0.155250489711761,0.406416147947311,0.566232800483704,0.41814512014389
1924,47,Virginia,0.1471146941185,0.395938664674759,0.546132743358612,0.379494279623032
1924,48,Washington,0.103249162435532,0.333878070116043,0.460490882396698,0.242371097207069
1924,49,West Virginia,0.141300037503242,0.383728355169296,0.530035436153412,0.365515053272247
1924,50,Wisconsin,0.159403756260872,0.405878216028214,0.570018768310547,0.430749952793121
1924,51,Wyoming,0.0997953712940216,0.324435174465179,0.444278031587601,0.229898855090141
1925,0,United States,0.251975268125534,0.519551396369934,0.76902174949646,0.779258549213409
1925,1,Alabama,0.164185464382172,0.43169316649437,0.619196534156799,0.414240390062332
1925,3,Arizona,0.135017186403275,0.383647829294205,0.535110652446747,0.354105591773987
1925,4,Arkansas,0.172899156808853,0.438577622175217,0.627640128135681,0.448784172534943
1925,5,California,0.209038063883781,0.477047204971313,0.692482650279999,0.595279514789581
1925,6,Colorado,0.185838848352432,0.445891946554184,0.632984340190887,0.521534740924835
1925,7,Connecticut,0.26528325676918,0.541858077049255,0.81416130065918,0.767740726470947
1925,8,Delaware,0.344442009925842,0.610778510570526,0.950294315814972,1.08601331710815
1925,9,District of Columbia,0.225059747695923,0.494218468666077,0.728480577468872,0.653115153312683
1925,10,Florida,0.25706222653389,0.553238868713379,0.836540579795837,0.679908454418182
1925,11,Georgia,0.185592174530029,0.451963365077972,0.639406204223633,0.495300054550171
1925,13,Idaho,0.0970631092786789,0.334210336208344,0.474290519952774,0.213080912828445
1925,14,Illinois,0.242264404892921,0.512346208095551,0.761960506439209,0.737572968006134
1925,15,Indiana,0.202181547880173,0.462550759315491,0.662147402763367,0.595389664173126
1925,16,Iowa,0.174600258469582,0.434779077768326,0.616526007652283,0.482519447803497
1925,17,Kansas,0.153076753020287,0.405237317085266,0.56183648109436,0.412303388118744
1925,18,Kentucky,0.181536987423897,0.452691197395325,0.651413857936859,0.472317278385162
1925,19,Louisiana,0.177712336182594,0.443817645311356,0.623448550701141,0.461330473423004
1925,20,Maine,0.245012789964676,0.516018748283386,0.753140807151794,0.716409206390381
1925,21,Maryland,0.23903289437294,0.507272303104401,0.749980449676514,0.712497651576996
1925,22,Massachusetts,0.2845179438591,0.552222907543182,0.834885060787201,0.878534436225891
1925,23,Michigan,0.268614053726196,0.523962557315826,0.773587167263031,0.928132176399231
1925,24,Minnesota,0.188519492745399,0.447034567594528,0.625412464141846,0.522272288799286
1925,25,Mississippi,0.158501878380775,0.426814347505569,0.601821839809418,0.383887618780136
1925,26,Missouri,0.234280303120613,0.503455758094788,0.74014937877655,0.707634508609772
1925,27,Montana,0.112455278635025,0.346992045640945,0.489215582609177,0.289182156324387
1925,28,Nebraska,0.151361778378487,0.406650960445404,0.568930864334106,0.405460298061371
1925,29,Nevada,0.122634530067444,0.36318239569664,0.520930588245392,0.315175801515579
1925,30,New Hampshire,0.188694939017296,0.457698822021484,0.655447006225586,0.500036060810089
1925,31,New Jersey,0.236506402492523,0.511653065681458,0.760086834430695,0.67901223897934
1925,32,New Mexico,0.120960563421249,0.370620876550674,0.523819386959076,0.278324156999588
1925,33,New York,0.327668368816376,0.596179604530334,0.917200326919556,1.07818853855133
1925,34,North Carolina,0.19711522758007,0.462036609649658,0.655143022537231,0.543686807155609
1925,35,North Dakota,0.0996513813734055,0.335159361362457,0.475421220064163,0.224177405238152
1925,36,Ohio,0.222692146897316,0.488025903701782,0.707739174365997,0.660892903804779
1925,37,Oklahoma,0.253499805927277,0.508223474025726,0.739209830760956,0.944573938846588
1925,38,Oregon,0.154514864087105,0.418485730886459,0.599483609199524,0.392894804477692
1925,39,Pennsylvania,0.262537062168121,0.526364326477051,0.785467565059662,0.832179188728333
1925,40,Rhode Island,0.274400025606155,0.544466257095337,0.818660855293274,0.829813122749329
1925,41,South Carolina,0.126775085926056,0.375834077596664,0.522446930408478,0.301600396633148
1925,42,South Dakota,0.0879483073949814,0.312468647956848,0.426461011171341,0.193042427301407
1925,43,Tennessee,0.183312028646469,0.455778300762177,0.652130246162415,0.466341078281403
1925,44,Texas,0.166312754154205,0.421688079833984,0.586108386516571,0.445722550153732
1925,45,Utah,0.147394984960556,0.403353154659271,0.563004612922668,0.374045133590698
1925,46,Vermont,0.191329255700111,0.459775328636169,0.659670114517212,0.522810459136963
1925,47,Virginia,0.173584625124931,0.436693102121353,0.618161380290985,0.46527111530304
1925,48,Washington,0.130799159407616,0.381397843360901,0.55128800868988,0.331674605607986
1925,49,West Virginia,0.17014054954052,0.431410402059555,0.610436081886292,0.455743193626404
1925,50,Wisconsin,0.188049897551537,0.447488486766815,0.635044634342194,0.531685769557953
1925,51,Wyoming,0.124933533370495,0.374100863933563,0.534032106399536,0.297704666852951
1926,0,United States,0.254090547561646,0.522656679153442,0.772995233535767,0.789601147174835
1926,1,Alabama,0.176810994744301,0.448943972587585,0.642858445644379,0.450500190258026
1926,3,Arizona,0.13941915333271,0.396498650312424,0.566140949726105,0.346704721450806
1926,4,Arkansas,0.168497636914253,0.428454369306564,0.600862383842468,0.442200779914856
1926,5,California,0.243877708911896,0.514252126216888,0.757180869579315,0.734529197216034
1926,6,Colorado,0.194476157426834,0.458782702684402,0.650211572647095,0.541149973869324
1926,7,Connecticut,0.263323158025742,0.540903687477112,0.814191937446594,0.761970400810242
1926,8,Delaware,0.425998270511627,0.671886682510376,1.06397342681885,1.53132045269012
1926,9,District of Columbia,0.226237595081329,0.498609006404877,0.725863993167877,0.646340668201447
1926,10,Florida,0.246413499116898,0.522476673126221,0.770373702049255,0.712107539176941
1926,11,Georgia,0.177592933177948,0.449646055698395,0.643017768859863,0.44999223947525
1926,13,Idaho,0.0886895731091499,0.319237649440765,0.447839438915253,0.19533197581768
1926,14,Illinois,0.2465810328722,0.517956256866455,0.769926369190216,0.741749048233032
1926,15,Indiana,0.235343739390373,0.494593113660812,0.719852566719055,0.776374518871307
1926,16,Iowa,0.161534532904625,0.422280818223953,0.596968412399292,0.4295514523983
1926,17,Kansas,0.163623869419098,0.427598983049393,0.601064682006836,0.418312430381775
1926,18,Kentucky,0.184191018342972,0.459651380777359,0.665838718414307,0.474523067474365
1926,19,Louisiana,0.171313717961311,0.439115166664124,0.61940997838974,0.432962745428085
1926,20,Maine,0.261075079441071,0.530280411243439,0.782682538032532,0.824398458003998
1926,21,Maryland,0.245680972933769,0.519688725471497,0.747519254684448,0.710272908210754
1926,22,Massachusetts,0.266619890928268,0.541411519050598,0.813575446605682,0.792712390422821
1926,23,Michigan,0.266465872526169,0.530382573604584,0.790294945240021,0.88572108745575
1926,24,Minnesota,0.21053147315979,0.483866989612579,0.700011312961578,0.569950044155121
1926,25,Mississippi,0.150270044803619,0.411901235580444,0.577448487281799,0.360823035240173
1926,26,Missouri,0.226856350898743,0.501052737236023,0.738434553146362,0.643627345561981
1926,27,Montana,0.125447511672974,0.376133799552917,0.53939288854599,0.311404258012772
1926,28,Nebraska,0.139283522963524,0.395772874355316,0.550933361053467,0.334405928850174
1926,29,Nevada,0.12735678255558,0.374529480934143,0.550061106681824,0.336174994707108
1926,30,New Hampshire,0.200098007917404,0.473819643259048,0.685571253299713,0.530791580677032
1926,31,New Jersey,0.237041428685188,0.510665416717529,0.754015982151031,0.693543612957001
1926,32,New Mexico,0.129913330078125,0.383579522371292,0.534096300601959,0.305755406618118
1926,33,New York,0.315653949975967,0.583842694759369,0.890839517116547,1.03920757770538
1926,34,North Carolina,0.211791142821312,0.47777259349823,0.691531836986542,0.607956826686859
1926,35,North Dakota,0.117509998381138,0.368446052074432,0.518361151218414,0.261024445295334
1926,36,Ohio,0.243145987391472,0.51225757598877,0.756673872470856,0.738923907279968
1926,37,Oklahoma,0.243285939097404,0.502278745174408,0.734167873859406,0.813946306705475
1926,38,Oregon,0.169282346963882,0.431978642940521,0.617103338241577,0.457697153091431
1926,39,Pennsylvania,0.267773389816284,0.53009295463562,0.791851997375488,0.88682895898819
1926,40,Rhode Island,0.267215758562088,0.546211898326874,0.822035491466522,0.770076334476471
1926,41,South Carolina,0.129061907529831,0.383408963680267,0.532373905181885,0.304861515760422
1926,42,South Dakota,0.116897091269493,0.358666002750397,0.500606298446655,0.268233835697174
1926,43,Tennessee,0.19666400551796,0.470571756362915,0.682101547718048,0.52169007062912
1926,44,Texas,0.192440256476402,0.454988598823547,0.644734740257263,0.556084394454956
1926,45,Utah,0.165313988924026,0.434502989053726,0.620536029338837,0.414577305316925
1926,46,Vermont,0.185873746871948,0.456517577171326,0.658780515193939,0.495282709598541
1926,47,Virginia,0.190020158886909,0.457461446523666,0.657992959022522,0.519936084747314
1926,48,Washington,0.131803512573242,0.382199764251709,0.534823536872864,0.338719338178635
1926,49,West Virginia,0.179299145936966,0.444367527961731,0.6344895362854,0.483652710914612
